,date,num_coins,symbols,total_market_cap,avg_rank,total_volume_24h
0,2020-05,35,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, XTZ, THETA, IOTA, ZEC, DOGE, COMP, RUNE, NEO, EGLD, KAVA, AXS",3488712482933,75.02857142857142,88162590196.0
1,2020-06,35,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, XTZ, THETA, IOTA, ZEC, DOGE, COMP, RUNE, NEO, EGLD, KAVA, AXS",3488712482933,75.02857142857142,88162590196.0
2,2020-07,35,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, XTZ, THETA, IOTA, ZEC, DOGE, COMP, RUNE, NEO, EGLD, KAVA, AXS",3488707064105,74.94285714285714,89828651615.0
3,2020-08,35,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, XTZ, THETA, IOTA, ZEC, DOGE, COMP, RUNE, NEO, EGLD, KAVA, AXS",3488707064105,74.94285714285714,89828651615.0
4,2020-09,35,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, XTZ, THETA, IOTA, ZEC, DOGE, COMP, RUNE, NEO, EGLD, KAVA, AXS",3488707064105,74.94285714285714,89828651615.0
5,2020-10,35,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, XTZ, THETA, IOTA, ZEC, DOGE, COMP, RUNE, NEO, EGLD, KAVA, AXS",3488707064105,74.94285714285714,89828651615.0
6,2020-11,35,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, XTZ, THETA, IOTA, ZEC, DOGE, COMP, RUNE, NEO, EGLD, KAVA, AXS",3488707064105,74.94285714285714,89828651615.0
7,2020-12,35,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, XTZ, THETA, IOTA, ZEC, DOGE, COMP, RUNE, NEO, EGLD, KAVA, AXS",3488707064105,74.94285714285714,89828651615.0
8,2021-01,35,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, XTZ, THETA, IOTA, ZEC, DOGE, COMP, RUNE, NEO, EGLD, KAVA, AXS",3488707064105,74.94285714285714,89697703480.0
9,2021-02,35,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, XTZ, THETA, IOTA, ZEC, DOGE, COMP, RUNE, NEO, EGLD, KAVA, AXS",3488707064105,74.94285714285714,89697703480.0
10,2021-03,35,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, XTZ, THETA, IOTA, ZEC, DOGE, COMP, RUNE, NEO, EGLD, KAVA, AXS",3488707064105,74.94285714285714,89697703480.0
11,2021-04,35,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, XTZ, THETA, IOTA, ZEC, DOGE, COMP, RUNE, NEO, EGLD, KAVA, AXS",3488707064105,74.94285714285714,89697703480.0
12,2021-05,35,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, XTZ, THETA, IOTA, ZEC, DOGE, COMP, RUNE, NEO, EGLD, KAVA, AXS",3488707064105,74.94285714285714,89697703480.0
13,2021-06,35,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, XTZ, THETA, IOTA, ZEC, DOGE, COMP, RUNE, NEO, EGLD, KAVA, AXS",3488707064105,74.94285714285714,89697703480.0
14,2021-07,36,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, GRT, XTZ, THETA, IOTA, ZEC, DOGE, COMP, RUNE, NEO, EGLD, KAVA, AXS",3489740172566,76.0,89736399778.0
15,2021-08,39,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, GRT, XTZ, THETA, IOTA, SAND, ZEC, DOGE, COMP, RUNE, NEO, EGLD, KAVA, CHZ, AXS, 1INCH",3491273213212,84.92307692307692,89796381706.0
16,2021-09,39,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, GRT, XTZ, THETA, IOTA, SAND, ZEC, DOGE, COMP, RUNE, NEO, EGLD, KAVA, CHZ, AXS, 1INCH",3491273213212,84.92307692307692,89796381706.0
17,2021-10,41,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, GRT, XTZ, THETA, IOTA, SAND, ZEC, DOGE, MANA, COMP, RUNE, NEO, EGLD, KAVA, CHZ, AXS, 1INCH",3502856703840,85.3170731707317,90094863879.0
18,2021-11,41,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, GRT, XTZ, THETA, IOTA, SAND, ZEC, DOGE, MANA, COMP, RUNE, NEO, EGLD, KAVA, CHZ, AXS, 1INCH",3502856703840,85.3170731707317,90094863879.0
19,2021-12,41,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, GRT, XTZ, THETA, IOTA, SAND, ZEC, DOGE, MANA, COMP, RUNE, NEO, EGLD, KAVA, CHZ, AXS, 1INCH",3502856703840,85.3170731707317,90094863879.0
20,2022-01,41,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, GRT, XTZ, THETA, IOTA, SAND, ZEC, DOGE, MANA, COMP, RUNE, NEO, EGLD, KAVA, CHZ, AXS, 1INCH",3502856703840,85.34146341463415,90103061384.0
21,2022-02,41,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ALGO, VET, ATOM, FIL, CRV, GRT, XTZ, THETA, IOTA, SAND, ZEC, DOGE, MANA, COMP, RUNE, NEO, EGLD, KAVA, CHZ, AXS, 1INCH",3502856703840,85.34146341463415,90103061384.0
22,2022-03,42,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ICP, ALGO, VET, ATOM, FIL, CRV, GRT, XTZ, THETA, IOTA, SAND, ZEC, DOGE, MANA, COMP, RUNE, NEO, EGLD, KAVA, CHZ, AXS, 1INCH",3505875256244,84.5,90186076545.0
